date,tour,series,surface,round,pick,odds,model_prob,implied_prob,edge,won,pnl
2023-02-09,WTA,WTA500,Hard,2nd Round,pB,2.49,0.4996177136898041,0.4016064257028112,0.09801128798699293,0,-10.0
2023-02-10,WTA,WTA500,Hard,Quarterfinals,pA,1.29,0.8257545232772827,0.7751937984496123,0.05056072482767038,1,2.9000000000000004
2023-02-10,WTA,WTA500,Hard,Quarterfinals,pA,2.2,0.5790232181549072,0.45454545454545453,0.12447776360945267,0,-10.0
2023-02-10,WTA,WTA500,Hard,Quarterfinals,pB,4.11,0.4996177136898041,0.24330900243309,0.2563087112567141,1,31.1
2023-02-11,WTA,WTA500,Hard,Semifinals,pA,2.8,0.5003822863101959,0.35714285714285715,0.14323942916733873,0,-10.0
2023-02-11,WTA,WTA500,Hard,Semifinals,pB,1.98,0.5984288811683655,0.5050505050505051,0.09337837611786037,1,9.8
2023-02-12,WTA,WTA500,Hard,The Final,pB,1.62,0.6485669374465942,0.6172839506172839,0.0312829868293103,1,6.200000000000001
2023-02-06,WTA,WTA250,Hard,1st Round,pB,2.16,0.4971579790115357,0.4629629629629629,0.03419501604857278,1,11.600000000000001
2023-02-07,WTA,WTA250,Hard,1st Round,pB,2.56,0.4996177136898041,0.390625,0.10899271368980412,1,15.600000000000001
2023-02-07,WTA,WTA250,Hard,1st Round,pB,2.25,0.48481371998786926,0.4444444444444444,0.04036927554342484,0,-10.0
2023-02-07,WTA,WTA250,Hard,1st Round,pA,1.43,0.7524797797203064,0.6993006993006994,0.05317908041960706,0,-10.0
2023-02-07,WTA,WTA250,Hard,1st Round,pB,3.6,0.4996177136898041,0.2777777777777778,0.22183993591202633,0,-10.0
2023-02-07,WTA,WTA250,Hard,1st Round,pA,4.79,0.3331846594810486,0.20876826722338204,0.12441639225766654,1,37.9
2023-02-07,WTA,WTA250,Hard,1st Round,pA,3.51,0.3545901358127594,0.2849002849002849,0.06968985091247448,0,-10.0
2023-02-07,WTA,WTA250,Hard,1st Round,pB,2.47,0.48275072574615474,0.4048582995951417,0.07789242615101305,1,14.700000000000003
2023-02-07,WTA,WTA250,Hard,1st Round,pA,4.28,0.5003822863101959,0.2336448598130841,0.26673742649711174,0,-10.0
2023-02-08,WTA,WTA250,Hard,1st Round,pB,1.9,0.6175527155399323,0.5263157894736842,0.09123692606624811,0,-10.0
2023-02-08,WTA,WTA250,Hard,1st Round,pA,3.93,0.3412868082523346,0.2544529262086514,0.0868338820436832,0,-10.0
2023-02-08,WTA,WTA250,Hard,1st Round,pA,1.91,0.6001252651214599,0.5235602094240838,0.07656505569737615,0,-10.0
2023-02-08,WTA,WTA250,Hard,1st Round,pB,2.42,0.5086946308612823,0.4132231404958678,0.09547149036541452,0,-10.0
2023-02-08,WTA,WTA250,Hard,2nd Round,pA,2.06,0.515459668636322,0.4854368932038835,0.030022775432438475,1,10.600000000000001
2023-02-09,WTA,WTA250,Hard,2nd Round,pB,3.46,0.38707647323608396,0.28901734104046245,0.09805913219562151,1,24.6
2023-02-09,WTA,WTA250,Hard,2nd Round,pB,1.94,0.5952895522117615,0.5154639175257733,0.07982563468598824,0,-10.0
2023-02-10,WTA,WTA250,Hard,Quarterfinals,pA,2.33,0.47460150718688965,0.4291845493562232,0.04541695783066646,0,-10.0
2023-02-10,WTA,WTA250,Hard,Quarterfinals,pB,2.2,0.5841353118419648,0.45454545454545453,0.12958985729651024,1,12.000000000000002
2023-02-11,WTA,WTA250,Hard,Semifinals,pB,3.72,0.34150122404098515,0.26881720430107525,0.0726840197399099,1,27.200000000000003
2023-02-12,WTA,WTA250,Hard,The Final,pB,2.02,0.5308199524879456,0.49504950495049505,0.03577044753745051,1,10.2
2023-02-13,WTA,WTA500,Hard,1st Round,pA,4.36,0.32517834901809695,0.2293577981651376,0.09582055085295935,0,-10.0
2023-02-13,WTA,WTA500,Hard,1st Round,pB,2.07,0.5188005566596985,0.48309178743961356,0.035708769220084924,0,-10.0
2023-02-14,WTA,WTA500,Hard,1st Round,pB,1.31,0.8340623885393142,0.7633587786259541,0.07070360991336011,0,-10.0
2023-02-14,WTA,WTA500,Hard,1st Round,pB,2.04,0.557274216413498,0.49019607843137253,0.06707813798212542,1,10.4
2023-02-14,WTA,WTA500,Hard,1st Round,pB,2.59,0.48177613019943233,0.3861003861003861,0.09567574409904622,1,15.899999999999999
2023-02-14,WTA,WTA500,Hard,1st Round,pB,1.48,0.7214047521352768,0.6756756756756757,0.045729076459601115,1,4.8
2023-02-15,WTA,WTA500,Hard,2nd Round,pB,1.61,0.6587131917476654,0.6211180124223602,0.037595179325305206,1,6.100000000000001
2023-02-15,WTA,WTA500,Hard,2nd Round,pB,1.49,0.7686497062444687,0.6711409395973155,0.09750876664715324,1,4.9
2023-02-15,WTA,WTA500,Hard,2nd Round,pA,2.37,0.5036399304866791,0.42194092827004215,0.08169900221663695,0,-10.0
2023-02-15,WTA,WTA500,Hard,2nd Round,pB,2.59,0.4178772568702698,0.3861003861003861,0.03177687076988367,0,-10.0
2023-02-15,WTA,WTA500,Hard,2nd Round,pA,2.2,0.5003822863101959,0.45454545454545453,0.04583683176474135,0,-10.0
2023-02-15,WTA,WTA500,Hard,2nd Round,pB,1.29,0.8112484991550446,0.7751937984496123,0.03605470070543226,1,2.9000000000000004
