date,tour,series,surface,odds,model_prob,edge,won,pnl
2022-07-21,ATP,ATP250,Clay,2.7,0.5274945676326752,0.15712419726230487,0,-10.0
2022-07-22,ATP,ATP250,Clay,2.6,0.6014445185661316,0.216829133950747,0,-10.0
2022-07-22,ATP,ATP250,Clay,1.82,0.6191444218158721,0.06969387236532276,1,8.200000000000001
2022-07-23,ATP,ATP250,Clay,1.54,0.7481822609901428,0.0988316116394935,1,5.4
2022-07-18,ATP,ATP250,Clay,1.76,0.7064600348472595,0.13827821666544127,1,7.6
2022-07-19,ATP,ATP250,Clay,1.97,0.6166597127914428,0.10904549959347332,1,9.7
2022-07-19,ATP,ATP250,Clay,2.85,0.4248858690261841,0.07400867604372796,0,-10.0
2022-07-20,ATP,ATP250,Clay,1.68,0.6697468519210815,0.07450875668298629,0,-10.0
2022-07-20,ATP,ATP250,Clay,1.58,0.6976574063301086,0.06474601392504542,1,5.800000000000001
2022-07-21,ATP,ATP250,Clay,2.41,0.48775299191474913,0.07281523257864958,0,-10.0
2022-07-22,ATP,ATP250,Clay,1.83,0.6398128509521485,0.09336476352045453,1,8.3
2022-07-27,ATP,ATP250,Hard,1.68,0.7200224876403809,0.12478439240228567,1,6.799999999999999
2022-07-29,ATP,ATP250,Hard,3.4,0.38340327739715574,0.0892856303383322,0,-10.0
2022-07-31,ATP,ATP250,Hard,1.9,0.5850619316101074,0.05874614213642326,0,-10.0
2022-07-31,ATP,ATP250,Hard,2.11,0.5631183564662934,0.08918470717719384,1,11.099999999999998
2022-07-25,ATP,ATP250,Clay,3.08,0.5170977711677551,0.19242244649243045,0,-10.0
2022-07-25,ATP,ATP250,Clay,2.81,0.4863629400730133,0.13049105395201682,0,-10.0
2022-07-25,ATP,ATP250,Clay,2.15,0.5359675109386444,0.07085123186887693,1,11.5
2022-07-25,ATP,ATP250,Clay,2.87,0.4094831228256226,0.061051067076493715,0,-10.0
2022-07-26,ATP,ATP250,Clay,1.97,0.6218250393867493,0.11421082618877976,0,-10.0
2022-07-27,ATP,ATP250,Clay,2.23,0.49930418133735655,0.05087368806381393,0,-10.0
2022-07-27,ATP,ATP250,Clay,2.24,0.5080224871635437,0.061593915734972304,1,12.400000000000002
2022-07-28,ATP,ATP250,Clay,3.09,0.3798498272895813,0.05622523182032557,0,-10.0
2022-07-29,ATP,ATP250,Clay,1.83,0.5987582385540009,0.05231015112230697,1,8.3
2022-07-30,ATP,ATP250,Clay,2.62,0.6281959652900696,0.24651657597709253,1,16.200000000000003
2022-07-25,ATP,ATP250,Clay,2.67,0.44725760221481325,0.07272576700882072,0,-10.0
2022-07-26,ATP,ATP250,Clay,2.44,0.6076060771942139,0.1977700116204434,1,14.399999999999999
2022-07-29,ATP,ATP250,Clay,2.27,0.5034973680973053,0.06296873373607181,1,12.7
2022-07-31,ATP,ATP250,Clay,1.61,0.7122351974248886,0.09111718500252841,0,-10.0
2022-08-03,ATP,ATP250,Hard,3.34,0.46329096555709837,0.16388976795230792,0,-10.0
2022-08-04,ATP,ATP250,Hard,2.72,0.4795185804367066,0.1118715216131772,1,17.200000000000003
