date,tour,series,surface,round,pick,odds,model_prob,implied_prob,edge,won,pnl
2022-07-29,ATP,ATP250,Hard,2nd Round,pB,3.4,0.38233200311660764,0.29411764705882354,0.0882143560577841,0,-10.0
2022-07-29,ATP,ATP250,Hard,2nd Round,pB,3.19,0.51703861951828,0.31347962382445144,0.20355899569382857,0,-10.0
2022-07-29,ATP,ATP250,Hard,Quarterfinals,pB,2.62,0.443979823589325,0.38167938931297707,0.062300434276347905,1,16.200000000000003
2022-07-29,ATP,ATP250,Hard,Quarterfinals,pA,1.82,0.6361398100852966,0.5494505494505494,0.08668926063474724,1,8.200000000000001
2022-07-30,ATP,ATP250,Hard,Quarterfinals,pB,2.45,0.5938236474990845,0.4081632653061224,0.18566038219296205,0,-10.0
2022-07-31,ATP,ATP250,Hard,Semifinals,pA,1.88,0.8239826440811158,0.5319148936170213,0.2920677504640945,1,8.799999999999999
2022-07-31,ATP,ATP250,Hard,The Final,pB,2.11,0.5404713332653046,0.47393364928909953,0.06653768397620508,1,11.099999999999998
2022-07-25,ATP,ATP250,Clay,1st Round,pB,2.01,0.7078157901763916,0.49751243781094534,0.21030335236544628,1,10.099999999999998
2022-07-25,ATP,ATP250,Clay,1st Round,pB,3.08,0.4862385094165802,0.3246753246753247,0.16156318474125553,0,-10.0
2022-07-25,ATP,ATP250,Clay,1st Round,pB,2.81,0.47922466993331914,0.35587188612099646,0.12335278381232267,0,-10.0
2022-07-25,ATP,ATP250,Clay,1st Round,pB,2.15,0.9887467350810766,0.46511627906976744,0.5236304560113092,1,11.5
2022-07-25,ATP,ATP250,Clay,1st Round,pA,1.4,0.7753524303436279,0.7142857142857143,0.061066716057913584,1,3.999999999999999
2022-07-25,ATP,ATP250,Clay,1st Round,pB,2.34,0.9784292746335268,0.4273504273504274,0.5510788472830994,1,13.399999999999999
2022-07-26,ATP,ATP250,Clay,1st Round,pB,2.81,0.8491929918527603,0.35587188612099646,0.49332110573176385,1,18.1
2022-07-26,ATP,ATP250,Clay,1st Round,pB,1.81,0.907862102240324,0.5524861878453039,0.35537591439502014,1,8.100000000000001
2022-07-26,ATP,ATP250,Clay,1st Round,pB,1.53,0.7613532602787018,0.6535947712418301,0.10775848903687169,1,5.300000000000001
2022-07-26,ATP,ATP250,Clay,1st Round,pB,2.39,0.8592762425541878,0.41841004184100417,0.4408662007131836,1,13.900000000000002
2022-07-27,ATP,ATP250,Clay,2nd Round,pB,1.64,0.9851753063499927,0.6097560975609756,0.37541920878901713,1,6.399999999999999
2022-07-27,ATP,ATP250,Clay,2nd Round,pB,2.24,0.7871065258979797,0.4464285714285714,0.3406779544694083,1,12.400000000000002
2022-07-27,ATP,ATP250,Clay,2nd Round,pA,1.61,0.7036269426345825,0.6211180124223602,0.08250893021222228,1,6.100000000000001
2022-07-27,ATP,ATP250,Clay,2nd Round,pB,2.1,0.8982542589306831,0.47619047619047616,0.42206378274020695,1,11.0
2022-07-29,ATP,ATP250,Clay,Quarterfinals,pB,3.0,0.6153162717819214,0.3333333333333333,0.28198293844858807,1,20.0
2022-07-29,ATP,ATP250,Clay,Semifinals,pB,1.83,0.6258628189563751,0.5464480874316939,0.07941473152468115,1,8.3
2022-07-30,ATP,ATP250,Clay,Semifinals,pB,2.62,0.9831911794841289,0.38167938931297707,0.6015117901711519,1,16.200000000000003
2022-07-25,ATP,ATP250,Clay,1st Round,pA,2.42,0.781494414806366,0.4132231404958678,0.36827127431049816,1,14.2
2022-07-25,ATP,ATP250,Clay,1st Round,pA,2.67,0.45925081968307496,0.37453183520599254,0.08471898447708243,0,-10.0
2022-07-25,ATP,ATP250,Clay,1st Round,pA,2.16,0.8945144176483154,0.4629629629629629,0.4315514546853525,1,11.600000000000001
2022-07-25,ATP,ATP250,Clay,1st Round,pB,1.3,0.9971830986440182,0.7692307692307692,0.22795232941324906,1,3.0000000000000004
2022-07-25,ATP,ATP250,Clay,1st Round,pA,1.26,0.9865740776062012,0.7936507936507936,0.1929232839554076,1,2.6
2022-07-26,ATP,ATP250,Clay,1st Round,pB,1.93,0.9438032250851393,0.5181347150259068,0.42566851005923245,1,9.299999999999999
2022-07-26,ATP,ATP250,Clay,1st Round,pB,1.64,0.9209532309323549,0.6097560975609756,0.31119713337137933,1,6.399999999999999
2022-07-26,ATP,ATP250,Clay,1st Round,pB,2.44,0.9971830986440182,0.4098360655737705,0.5873470330702477,1,14.399999999999999
2022-07-26,ATP,ATP250,Clay,1st Round,pA,1.32,1.0,0.7575757575757576,0.24242424242424243,1,3.2000000000000006
2022-07-27,ATP,ATP250,Clay,2nd Round,pA,2.33,0.7260535001754761,0.4291845493562232,0.2968689508192529,1,13.3
2022-07-27,ATP,ATP250,Clay,2nd Round,pA,1.4,0.810801887512207,0.7142857142857143,0.09651617322649275,1,3.999999999999999
2022-07-28,ATP,ATP250,Clay,2nd Round,pA,1.55,0.9315442085266114,0.6451612903225806,0.2863829182040307,0,-10.0
2022-07-29,ATP,ATP250,Clay,Quarterfinals,pA,2.27,0.5681834578514099,0.44052863436123346,0.12765482349017643,1,12.7
2022-07-31,ATP,ATP250,Clay,The Final,pB,1.61,0.8099323853850364,0.6211180124223602,0.18881437296267622,0,-10.0
2022-08-02,ATP,ATP250,Hard,1st Round,pA,2.2,0.9779486060142517,0.45454545454545453,0.5234031514687971,1,12.000000000000002
2022-08-02,ATP,ATP250,Hard,1st Round,pB,1.44,0.9629636477679014,0.6944444444444444,0.268519203323457,1,4.3999999999999995
2022-08-03,ATP,ATP250,Hard,1st Round,pB,1.31,0.9183426067233086,0.7633587786259541,0.15498382809735445,1,3.1000000000000005
2022-08-03,ATP,ATP250,Hard,1st Round,pA,2.06,0.5691197037696838,0.4854368932038835,0.08368281056580029,1,10.600000000000001
2022-08-03,ATP,ATP250,Hard,1st Round,pA,1.26,0.9928733587265015,0.7936507936507936,0.1992225650757079,1,2.6
2022-08-03,ATP,ATP250,Hard,1st Round,pA,1.55,0.9714546799659729,0.6451612903225806,0.3262933896433923,1,5.5
2022-08-03,ATP,ATP250,Hard,1st Round,pA,1.41,0.9922695875167846,0.7092198581560284,0.28304972936075623,1,4.1
2022-08-04,ATP,ATP250,Hard,2nd Round,pB,1.42,0.9804134014993906,0.7042253521126761,0.2761880493867145,1,4.199999999999999
2022-08-04,ATP,ATP250,Hard,2nd Round,pA,1.23,0.9919918060302735,0.8130081300813008,0.1789836759489727,1,2.3
2022-08-04,ATP,ATP250,Hard,2nd Round,pB,2.72,0.9406189858913422,0.3676470588235294,0.5729719270678129,1,17.200000000000003
2022-08-04,ATP,ATP250,Hard,2nd Round,pB,2.65,0.907862102240324,0.37735849056603776,0.5305036116742863,0,-10.0
2022-08-04,ATP,ATP250,Hard,2nd Round,pB,2.42,0.988811669871211,0.4132231404958678,0.5755885293753433,1,14.2
2022-08-05,ATP,ATP250,Hard,Quarterfinals,pA,2.05,0.944649052619934,0.48780487804878053,0.4568441745711535,1,10.499999999999998
2022-08-06,ATP,ATP250,Hard,Semifinals,pB,1.23,0.9747179683297873,0.8130081300813008,0.1617098382484865,1,2.3
2022-08-21,ATP,ATP250,Hard,1st Round,pB,1.37,0.989975306391716,0.7299270072992701,0.260048299092446,1,3.700000000000001
2022-08-21,ATP,ATP250,Hard,1st Round,pA,1.55,0.9922695875167846,0.6451612903225806,0.347108297194204,1,5.5
2022-08-21,ATP,ATP250,Hard,1st Round,pA,2.02,0.9831355929374694,0.49504950495049505,0.4880860879869744,1,10.2
2022-08-22,ATP,ATP250,Hard,1st Round,pA,3.31,0.76221262216568,0.3021148036253776,0.46009781854030235,1,23.1
2022-08-22,ATP,ATP250,Hard,1st Round,pB,2.43,0.5250655591487885,0.4115226337448559,0.11354292540393257,0,-10.0
2022-08-22,ATP,ATP250,Hard,1st Round,pA,2.79,0.9452417731285095,0.35842293906810035,0.5868188340604092,1,17.9
2022-08-22,ATP,ATP250,Hard,1st Round,pB,3.09,0.8189657211303711,0.3236245954692557,0.49534112566111543,0,-10.0
