match,market,selection,odds,model_prob,implied_prob,edge,result,pnl,league,tier,date
AFC Wimbledon vs Walsall,O/U,Under 2.5,2.11,0.5367062456891644,0.47393364928909953,0.06277259640006483,L,-10.0,League Two,4,2024-04-27
Volos NFC vs Panserraikos,O/U,Under 2.5,2.24,0.5048952501084166,0.4464285714285714,0.05846667867984523,W,12.400000000000002,Super League,1,2024-04-27
Augsburg vs Werder Bremen,O/U,Under 2.5,2.45,0.4813262134416234,0.4081632653061224,0.073162948135501,L,-10.0,Bundesliga,1,2024-04-27
Kasimpasa vs Samsunspor,O/U,Under 2.5,2.2,0.5100542922724798,0.45454545454545453,0.05550883772702525,W,12.000000000000002,Super Lig,1,2024-04-27
Sivasspor vs Konyaspor,1X2,Home,2.46,0.49633489446632195,0.4065040650406504,0.08983082942567155,W,14.6,Super Lig,1,2024-04-27
Braunschweig vs Hamburg,O/U,Under 2.5,2.28,0.5052210601461506,0.4385964912280702,0.06662456891808044,L,-10.0,2. Bundesliga,2,2024-04-27
Braunschweig vs Hamburg,1X2,Home,3.1,0.47323563648016437,0.3225806451612903,0.15065499131887405,L,-10.0,2. Bundesliga,2,2024-04-27
Holstein Kiel vs Kaiserslautern,1X2,Home,1.76,0.6486444389953674,0.5681818181818182,0.08046262081354916,L,-10.0,2. Bundesliga,2,2024-04-27
Accrington vs Tranmere,O/U,Under 2.5,2.29,0.5304180064624342,0.4366812227074236,0.0937367837550106,L,-10.0,League Two,4,2024-04-27
Parma vs Lecco,O/U,Under 2.5,2.29,0.5057684837733293,0.4366812227074236,0.06908726106590568,L,-10.0,Serie B,2,2024-04-27
Las Palmas vs Girona,O/U,Under 2.5,2.18,0.5201002301549315,0.4587155963302752,0.061384633824656254,W,11.8,La Liga,1,2024-04-27
Brescia vs Spezia,1X2,Home,2.57,0.4761647135057956,0.38910505836575876,0.08705965514003683,L,-10.0,Serie B,2,2024-04-27
Pendikspor vs Kayserispor,O/U,Under 2.5,2.12,0.5443305510019726,0.4716981132075471,0.07263243779442546,L,-10.0,Super Lig,1,2024-04-28
PAOK vs AEK,O/U,Over 2.5,1.91,0.5949144660499961,0.5235602094240838,0.07135425662591233,W,9.1,Super League,1,2024-04-28
Nurnberg vs Karlsruhe,O/U,Under 2.5,2.52,0.4998091948332214,0.3968253968253968,0.10298379800782459,W,15.2,2. Bundesliga,2,2024-04-28
Mainz vs FC Koln,O/U,Under 2.5,2.13,0.5214390406825409,0.4694835680751174,0.0519554726074235,W,11.299999999999999,Bundesliga,1,2024-04-28
Bournemouth vs Brighton,1X2,Home,2.26,0.526836591879793,0.4424778761061947,0.08435871577359833,W,12.599999999999998,Premier League,1,2024-04-28
Nijmegen vs AZ Alkmaar,1X2,Home,3.28,0.5228683292158198,0.3048780487804878,0.21799028043533203,L,-10.0,Eredivisie,1,2024-04-28
Strasbourg vs Nice,1X2,Home,3.12,0.42364474330485935,0.3205128205128205,0.10313192279203887,L,-10.0,Ligue 1,1,2024-04-28
Napoli vs Roma,1X2,Away,3.8,0.3986835372080357,0.2631578947368421,0.13552564247119359,L,-10.0,Serie A,1,2024-04-28
Vitesse vs For Sittard,1X2,Home,3.48,0.3861720448003678,0.28735632183908044,0.09881572296128738,W,24.8,Eredivisie,1,2024-04-28
Bologna vs Udinese,1X2,Home,1.61,0.712378135349898,0.6211180124223602,0.09126012292753782,L,-10.0,Serie A,1,2024-04-28
Inter vs Torino,O/U,Over 2.5,2.03,0.573185987038084,0.4926108374384237,0.08057514959966028,L,-10.0,Serie A,1,2024-04-28
Inter vs Torino,1X2,Home,1.53,0.7535522014686178,0.6535947712418301,0.09995743022678771,W,5.300000000000001,Serie A,1,2024-04-28
Preston vs Leicester,O/U,Under 2.5,2.09,0.5406672916999162,0.47846889952153115,0.062198392178385076,L,-10.0,Championship,2,2024-04-29
Coventry vs Ipswich,O/U,Under 2.5,2.53,0.4876678602932527,0.3952569169960475,0.09241094329720523,L,-10.0,Championship,2,2024-04-30
Reggiana vs Modena,1X2,Home,2.95,0.4229262821495747,0.3389830508474576,0.08394323130211706,W,19.5,Serie B,2,2024-05-01
Chelsea vs Tottenham,1X2,Home,2.2,0.5510697833931681,0.45454545454545453,0.09652432884771361,W,12.000000000000002,Premier League,1,2024-05-02
Ankaragucu vs Alanyaspor,1X2,Away,3.33,0.5226440818423572,0.3003003003003003,0.22234378154205692,L,-10.0,Super Lig,1,2024-05-03
Villarreal B vs Levante,O/U,Under 2.5,1.96,0.5913634094303484,0.5102040816326531,0.0811593277976953,L,-10.0,Segunda Division,2,2024-05-03
Besiktas vs Rizespor,O/U,Under 2.5,2.26,0.536563257193086,0.4424778761061947,0.09408538108689124,L,-10.0,Super Lig,1,2024-05-03
Westerlo vs St Truiden,O/U,Under 2.5,2.51,0.5103918089900946,0.39840637450199207,0.11198543448810255,L,-10.0,Jupiler Pro League,1,2024-05-03
Lens vs Lorient,O/U,Under 2.5,2.43,0.5116912255276815,0.4115226337448559,0.10016859178282561,W,14.3,Ligue 1,1,2024-05-03
Hamburg vs St Pauli,O/U,Under 2.5,2.39,0.4829417761411635,0.41841004184100417,0.06453173430015935,W,13.900000000000002,2. Bundesliga,2,2024-05-03
Stoke vs Bristol City,O/U,Under 2.5,1.92,0.5712068041931635,0.5208333333333334,0.05037347085983013,L,-10.0,Championship,2,2024-05-04
Cercle Brugge vs Genk,O/U,Under 2.5,2.24,0.5458058290867869,0.4464285714285714,0.09937725765821548,L,-10.0,Jupiler Pro League,1,2024-05-04
Mechelen vs Gent,1X2,Home,3.26,0.41480210676602214,0.3067484662576687,0.10805364050835342,L,-10.0,Jupiler Pro League,1,2024-05-04
Kayserispor vs Karagumruk,O/U,Under 2.5,2.15,0.5418449792317002,0.46511627906976744,0.07672870016193273,L,-10.0,Super Lig,1,2024-05-04
Real Madrid vs Cadiz,1X2,Home,1.34,0.817187603315275,0.7462686567164178,0.07091894659885711,W,3.400000000000001,La Liga,1,2024-05-04
Birmingham vs Norwich,O/U,Under 2.5,2.09,0.550973798894622,0.47846889952153115,0.07250489937309079,W,10.899999999999999,Championship,2,2024-05-04
Plymouth vs Hull,O/U,Under 2.5,2.26,0.5228896560188189,0.4424778761061947,0.08041177991262416,W,12.599999999999998,Championship,2,2024-05-04
Middlesbrough vs Watford,O/U,Under 2.5,2.31,0.5399767750654125,0.4329004329004329,0.10707634216497963,L,-10.0,Championship,2,2024-05-04
Leicester vs Blackburn,O/U,Under 2.5,2.48,0.4855597662462854,0.40322580645161293,0.08233395979467245,W,14.8,Championship,2,2024-05-04
Leeds vs Southampton,O/U,Under 2.5,2.57,0.5015415160173161,0.38910505836575876,0.11243645765155735,L,-10.0,Championship,2,2024-05-04
Huesca vs Oviedo,1X2,Home,2.84,0.48728302620887387,0.35211267605633806,0.1351703501525358,L,-10.0,Segunda Division,2,2024-05-04
Coventry vs QPR,O/U,Under 2.5,2.11,0.529944439315184,0.47393364928909953,0.056010790026084445,L,-10.0,Championship,2,2024-05-04
Kaiserslautern vs Magdeburg,O/U,Under 2.5,2.46,0.5173619589447894,0.4065040650406504,0.11085789390413903,L,-10.0,2. Bundesliga,2,2024-05-04
Hansa Rostock vs Karlsruhe,O/U,Under 2.5,2.38,0.5013753092245087,0.42016806722689076,0.08120724199761792,L,-10.0,2. Bundesliga,2,2024-05-04
Greuther Furth vs Braunschweig,O/U,Under 2.5,2.15,0.5289723353447652,0.46511627906976744,0.06385605627499774,L,-10.0,2. Bundesliga,2,2024-05-04
Werder Bremen vs M'gladbach,O/U,Under 2.5,2.44,0.4870451373054343,0.4098360655737705,0.0772090717316638,L,-10.0,Bundesliga,1,2024-05-04
Wolfsburg vs Darmstadt,O/U,Under 2.5,2.46,0.512411352822323,0.4065040650406504,0.10590728778167258,L,-10.0,Bundesliga,1,2024-05-04
Osasuna vs Betis,1X2,Home,3.16,0.4050546485573149,0.3164556962025316,0.08859895235478327,L,-10.0,La Liga,1,2024-05-05
Buyuksehyr vs Kasimpasa,O/U,Under 2.5,2.14,0.5203205210397569,0.4672897196261682,0.05303080141358868,L,-10.0,Super Lig,1,2024-05-05
Wehen vs Holstein Kiel,O/U,Under 2.5,2.43,0.5105587985746821,0.4115226337448559,0.09903616482982619,W,14.3,2. Bundesliga,2,2024-05-05
Antwerp vs Club Brugge,1X2,Away,1.91,0.6034469855526479,0.5235602094240838,0.0798867761285641,W,9.1,Jupiler Pro League,1,2024-05-05
Verona vs Fiorentina,1X2,Home,3.15,0.3994552452399279,0.31746031746031744,0.08199492777961048,W,21.5,Serie A,1,2024-05-05
Heracles vs Waalwijk,O/U,Under 2.5,2.3,0.5066900905411692,0.4347826086956522,0.07190748184551699,L,-10.0,Eredivisie,1,2024-05-05
Roma vs Juventus,O/U,Over 2.5,2.42,0.5199117273859585,0.4132231404958678,0.1066885868900907,L,-10.0,Serie A,1,2024-05-05
Roma vs Juventus,1X2,Home,2.84,0.5686970887653147,0.35211267605633806,0.2165844127089766,L,-10.0,Serie A,1,2024-05-05
Vallecano vs Almeria,O/U,Under 2.5,2.0,0.5603614759831963,0.5,0.0603614759831963,W,10.0,La Liga,1,2024-05-05
Hannover vs Paderborn,O/U,Under 2.5,2.38,0.5068453449066019,0.42016806722689076,0.08667727767971117,L,-10.0,2. Bundesliga,2,2024-05-05
Arouca vs Estrela,1X2,Home,2.01,0.6176777465855952,0.49751243781094534,0.12016530877464981,L,-10.0,Liga Portugal,1,2024-05-05
Ein Frankfurt vs Leverkusen,1X2,Away,2.23,0.5592083041103333,0.4484304932735426,0.11077781083679067,W,12.3,Bundesliga,1,2024-05-05
Parma vs Cremonese,O/U,Under 2.5,2.14,0.5315744348899037,0.4672897196261682,0.06428471526373553,W,11.400000000000002,Serie B,2,2024-05-05
Parma vs Cremonese,1X2,Home,2.57,0.520566042917343,0.38910505836575876,0.13146098455158423,L,-10.0,Serie B,2,2024-05-05
Heidenheim vs Mainz,O/U,Under 2.5,2.19,0.5161791164324989,0.4566210045662101,0.05955811186628884,W,11.899999999999999,Bundesliga,1,2024-05-05
Ternana vs Catanzaro,O/U,Under 2.5,2.09,0.5638463277060876,0.47846889952153115,0.0853774281845564,W,10.899999999999999,Serie B,2,2024-05-05
Cittadella vs Bari,1X2,Home,2.49,0.5200435074346699,0.4016064257028112,0.11843708173185868,L,-10.0,Serie B,2,2024-05-05
Pisa vs Sudtirol,O/U,Over 2.5,2.38,0.4953636365839894,0.42016806722689076,0.07519556935709865,W,13.799999999999999,Serie B,2,2024-05-05
Osnabruck vs Schalke 04,O/U,Under 2.5,2.45,0.5228856374517912,0.4081632653061224,0.11472237214566877,L,-10.0,2. Bundesliga,2,2024-05-07
Spezia vs Venezia,O/U,Under 2.5,2.12,0.5347194268402973,0.4716981132075471,0.06302131363275015,L,-10.0,Serie B,2,2024-05-10
Cremonese vs Cittadella,O/U,Under 2.5,2.2,0.5806909864101782,0.45454545454545453,0.12614553186472371,L,-10.0,Serie B,2,2024-05-10
Sudtirol vs Palermo,1X2,Home,3.17,0.502934648732017,0.31545741324921134,0.18747723548280565,L,-10.0,Serie B,2,2024-05-10
Reggiana vs Parma,O/U,Under 2.5,2.07,0.5592129267421856,0.48309178743961356,0.07612113930257203,W,10.7,Serie B,2,2024-05-10
Lecco vs Modena,O/U,Under 2.5,2.01,0.5649863884925493,0.49751243781094534,0.067473950681604,L,-10.0,Serie B,2,2024-05-10
Lecco vs Modena,1X2,Home,3.42,0.3935409017643793,0.29239766081871343,0.10114324094566585,L,-10.0,Serie B,2,2024-05-10
St Etienne vs Rodez,O/U,Under 2.5,2.38,0.5322965993496959,0.42016806722689076,0.1121285321228051,W,13.799999999999999,Ligue 2,2,2024-05-10
Annecy vs Angers,1X2,Home,3.38,0.46094066113171855,0.2958579881656805,0.16508267296603807,L,-10.0,Ligue 2,2,2024-05-10
Dunkerque vs Caen,1X2,Home,3.45,0.3927079434394283,0.2898550724637681,0.10285287097566015,L,-10.0,Ligue 2,2,2024-05-10
Amiens vs Auxerre,O/U,Under 2.5,2.17,0.5503290044255629,0.4608294930875576,0.08949951133800527,W,11.7,Ligue 2,2,2024-05-10
Alaves vs Girona,O/U,Under 2.5,2.04,0.5614051436363398,0.49019607843137253,0.07120906520496723,L,-10.0,La Liga,1,2024-05-10
Alaves vs Girona,1X2,Home,3.48,0.390363581777997,0.28735632183908044,0.10300725993891657,L,-10.0,La Liga,1,2024-05-10
Schalke 04 vs Hansa Rostock,O/U,Under 2.5,2.31,0.5188535412771704,0.4329004329004329,0.08595310837673753,L,-10.0,2. Bundesliga,2,2024-05-11
Vizela vs Estrela,1X2,Home,3.47,0.39825105639983865,0.2881844380403458,0.11006661835949283,W,24.700000000000003,Liga Portugal,1,2024-05-11
Freiburg vs Heidenheim,O/U,Under 2.5,2.31,0.49163191985752874,0.4329004329004329,0.058731486957095846,W,13.100000000000001,Bundesliga,1,2024-05-11
FC Koln vs Union Berlin,1X2,Home,2.8,0.43872696480152873,0.35714285714285715,0.08158410765867158,W,18.0,Bundesliga,1,2024-05-11
M'gladbach vs Ein Frankfurt,1X2,Home,2.51,0.4852679862887112,0.39840637450199207,0.08686161178671914,L,-10.0,Bundesliga,1,2024-05-11
Hertha vs Kaiserslautern,1X2,Home,2.49,0.48868696383547616,0.4016064257028112,0.08708053813266498,W,14.900000000000002,2. Bundesliga,2,2024-05-11
Granada vs Real Madrid,O/U,Under 2.5,2.26,0.4991860951922842,0.4424778761061947,0.05670821908608947,L,-10.0,La Liga,1,2024-05-11
Everton vs Sheffield United,O/U,Under 2.5,2.48,0.48083679358816445,0.40322580645161293,0.07761098713655151,W,14.8,Premier League,1,2024-05-11
Anderlecht vs Genk,1X2,Home,2.02,0.613149026517052,0.49504950495049505,0.11809952156655701,W,10.2,Jupiler Pro League,1,2024-05-11
Eupen vs RWD Molenbeek,1X2,Home,3.46,0.4153869489357963,0.28901734104046245,0.12636960789533386,W,24.6,Jupiler Pro League,1,2024-05-11
Villarreal vs Sevilla,O/U,Under 2.5,2.4,0.48118662484244124,0.4166666666666667,0.06451995817577455,L,-10.0,La Liga,1,2024-05-11
Newcastle vs Brighton,1X2,Home,1.59,0.73000279618019,0.6289308176100629,0.10107197857012717,L,-10.0,Premier League,1,2024-05-11
Betis vs Almeria,O/U,Under 2.5,2.52,0.5178925005190377,0.3968253968253968,0.12106710369364088,L,-10.0,La Liga,1,2024-05-12
Kasimpasa vs Antalyaspor,O/U,Under 2.5,2.41,0.5139144692101909,0.41493775933609955,0.09897670987409135,L,-10.0,Super Lig,1,2024-05-12
Karlsruhe vs Hannover,1X2,Home,2.0,0.6381132446776024,0.5,0.13811324467760244,L,-10.0,2. Bundesliga,2,2024-05-12
Alanyaspor vs Besiktas,1X2,Home,2.58,0.6338509570461426,0.38759689922480617,0.24625405782133641,L,-10.0,Super Lig,1,2024-05-12
Verona vs Torino,1X2,Home,3.03,0.45304226025528904,0.33003300330033003,0.12300925695495901,L,-10.0,Serie A,1,2024-05-12
Genoa vs Sassuolo,1X2,Home,2.23,0.5465192211842222,0.4484304932735426,0.09808872791067963,W,12.3,Serie A,1,2024-05-12
Excelsior vs Heracles,O/U,Under 2.5,2.59,0.5061185260389967,0.3861003861003861,0.12001813993861055,L,-10.0,Eredivisie,1,2024-05-12
Cartagena vs Tenerife,1X2,Home,2.67,0.4732601468426365,0.37453183520599254,0.09872831163664397,W,16.7,Segunda Division,2,2024-05-12
St Truiden vs Mechelen,O/U,Under 2.5,2.32,0.5042277531167058,0.4310344827586207,0.07319327035808504,L,-10.0,Jupiler Pro League,1,2024-05-12
Club Brugge vs St. Gilloise,1X2,Home,2.11,0.7042453859666815,0.47393364928909953,0.23031173667758198,L,-10.0,Jupiler Pro League,1,2024-05-13
Nice vs Paris SG,O/U,Under 2.5,2.39,0.49903967270920335,0.41841004184100417,0.08062963086819919,L,-10.0,Ligue 1,1,2024-05-15
Reims vs Marseille,O/U,Under 2.5,2.22,0.5125928860652257,0.4504504504504504,0.06214243561477528,W,12.200000000000003,Ligue 1,1,2024-05-15
Hibernian vs Motherwell,1X2,Away,3.91,0.44814748161550555,0.2557544757033248,0.19239300591218073,L,-10.0,Premiership,1,2024-05-15
St Truiden vs Oud-Heverlee Leuven,O/U,Under 2.5,2.39,0.5463877474095932,0.41841004184100417,0.127977705568589,W,13.900000000000002,Jupiler Pro League,1,2024-05-17
Quevilly Rouen vs St Etienne,O/U,Under 2.5,2.5,0.5486706083369912,0.4,0.1486706083369912,L,-10.0,Ligue 2,2,2024-05-17
Grenoble vs Amiens,O/U,Under 2.5,1.95,0.5834044622913968,0.5128205128205129,0.07058394947088387,L,-10.0,Ligue 2,2,2024-05-17
Caen vs Valenciennes,O/U,Under 2.5,2.48,0.5733673868109502,0.40322580645161293,0.1701415803593373,L,-10.0,Ligue 2,2,2024-05-17
Angers vs Dunkerque,O/U,Under 2.5,2.29,0.5394856388327088,0.4366812227074236,0.10280441612528524,W,12.9,Ligue 2,2,2024-05-17
Fiorentina vs Napoli,1X2,Home,2.31,0.5520337642191537,0.4329004329004329,0.11913333131872084,L,-10.0,Serie A,1,2024-05-17
Mirandes vs Elche,1X2,Home,3.37,0.44038734845835237,0.29673590504451036,0.143651443413842,L,-10.0,Segunda Division,2,2024-05-17
Boavista vs Vizela,O/U,Under 2.5,2.02,0.5467347399147797,0.49504950495049505,0.051685234964284676,L,-10.0,Liga Portugal,1,2024-05-18
Estrela vs Gil Vicente,O/U,Under 2.5,2.11,0.5360605414478189,0.47393364928909953,0.06212689215871936,W,11.099999999999998,Liga Portugal,1,2024-05-18
Farense vs Portimonense,1X2,Home,2.57,0.4948928414217363,0.38910505836575876,0.10578778305597752,L,-10.0,Liga Portugal,1,2024-05-18
Buyuksehyr vs Trabzonspor,1X2,Home,2.61,0.5232274187725205,0.3831417624521073,0.14008565632041325,L,-10.0,Super Lig,1,2024-05-18
Ein Frankfurt vs RB Leipzig,1X2,Away,2.4,0.5806556909598084,0.4166666666666667,0.16398902429314172,L,-10.0,Bundesliga,1,2024-05-18
Heidenheim vs FC Koln,O/U,Under 2.5,2.59,0.5240972305529374,0.3861003861003861,0.13799684445255134,L,-10.0,Bundesliga,1,2024-05-18
Union Berlin vs Freiburg,1X2,Away,3.51,0.3990485315402522,0.2849002849002849,0.11414824663996731,L,-10.0,Bundesliga,1,2024-05-18
Werder Bremen vs Bochum,O/U,Under 2.5,2.48,0.4839731338926737,0.40322580645161293,0.08074732744106078,L,-10.0,Bundesliga,1,2024-05-18
Samsunspor vs Alanyaspor,1X2,Away,3.29,0.4244553988851902,0.303951367781155,0.12050403110403518,L,-10.0,Super Lig,1,2024-05-18
Besiktas vs Hatayspor,O/U,Under 2.5,2.24,0.5524771428169329,0.4464285714285714,0.10604857138836155,L,-10.0,Super Lig,1,2024-05-18
Wehen vs St Pauli,O/U,Under 2.5,2.43,0.5026256155824069,0.4115226337448559,0.091102981837551,L,-10.0,2. Bundesliga,2,2024-05-19
Heracles vs For Sittard,O/U,Under 2.5,2.37,0.4829192355876868,0.42194092827004215,0.06097830731764464,W,13.700000000000001,Eredivisie,1,2024-05-19
Valencia vs Girona,O/U,Under 2.5,2.13,0.590365672883472,0.4694835680751174,0.1208821048083546,L,-10.0,La Liga,1,2024-05-19
Crystal Palace vs Aston Villa,1X2,Home,1.87,0.5985541848788767,0.53475935828877,0.06379482659010671,W,8.700000000000001,Premier League,1,2024-05-19
Burnley vs Nott'm Forest,O/U,Under 2.5,2.55,0.4986322276006414,0.3921568627450981,0.10647536485554332,L,-10.0,Premier League,1,2024-05-19
Burnley vs Nott'm Forest,1X2,Home,2.9,0.4256957635456661,0.3448275862068966,0.0808681773387695,L,-10.0,Premier League,1,2024-05-19
Fortuna Dusseldorf vs Magdeburg,1X2,Home,1.81,0.6400091387177643,0.5524861878453039,0.08752295087246043,W,8.100000000000001,2. Bundesliga,2,2024-05-19
Lorient vs Clermont,O/U,Under 2.5,2.58,0.5057564357111892,0.38759689922480617,0.11815953648638305,L,-10.0,Ligue 1,1,2024-05-19
Hansa Rostock vs Paderborn,O/U,Under 2.5,2.44,0.502553269278903,0.4098360655737705,0.09271720370513248,L,-10.0,2. Bundesliga,2,2024-05-19
Reims vs Rennes,O/U,Under 2.5,2.36,0.5368878354126657,0.42372881355932207,0.11315902185334364,L,-10.0,Ligue 1,1,2024-05-19
Galatasaray vs Fenerbahce,1X2,Home,2.25,0.5258597193175206,0.4444444444444444,0.0814152748730762,L,-10.0,Super Lig,1,2024-05-19
Monza vs Frosinone,1X2,Home,2.94,0.46640832661139153,0.3401360544217687,0.12627227218962284,L,-10.0,Serie A,1,2024-05-19
Cercle Brugge vs St. Gilloise,1X2,Home,3.3,0.49709678365410903,0.30303030303030304,0.194066480623806,L,-10.0,Jupiler Pro League,1,2024-05-19
Eibar vs Cartagena,O/U,Under 2.5,2.03,0.5605610716723453,0.4926108374384237,0.06795023423392155,W,10.299999999999997,Segunda Division,2,2024-05-19
Motherwell vs St Johnstone,1X2,Home,2.39,0.5760629279273628,0.41841004184100417,0.15765288608635863,L,-10.0,Premiership,1,2024-05-19
Ross County vs Aberdeen,O/U,Under 2.5,2.07,0.5514390773827602,0.48309178743961356,0.06834728994314665,L,-10.0,Premiership,1,2024-05-19
Genk vs Antwerp,O/U,Under 2.5,2.16,0.5562005070589214,0.4629629629629629,0.09323754409595852,W,11.600000000000001,Jupiler Pro League,1,2024-05-20
Bologna vs Juventus,1X2,Home,2.49,0.5894210796581709,0.4016064257028112,0.18781465395535973,L,-10.0,Serie A,1,2024-05-20
Cagliari vs Fiorentina,O/U,Under 2.5,2.17,0.520791423867488,0.4608294930875576,0.059961930779930395,L,-10.0,Serie A,1,2024-05-23
Alanyaspor vs Antalyaspor,1X2,Home,1.65,0.6784549942911199,0.6060606060606061,0.0723943882305138,L,-10.0,Super Lig,1,2024-05-24
Juventus vs Monza,O/U,Under 2.5,2.33,0.5715469516620298,0.4291845493562232,0.14236240230580666,W,13.3,Serie A,1,2024-05-25
Sivasspor vs Kayserispor,O/U,Under 2.5,2.18,0.5358903402002575,0.4587155963302752,0.0771747438699823,L,-10.0,Super Lig,1,2024-05-25
Real Madrid vs Betis,1X2,Home,1.37,0.8004575425875404,0.7299270072992701,0.07053053528827036,L,-10.0,La Liga,1,2024-05-25
Vallecano vs Ath Bilbao,O/U,Under 2.5,2.08,0.60193103227489,0.4807692307692307,0.12116180150565925,W,10.8,La Liga,1,2024-05-25
Almeria vs Cadiz,O/U,Under 2.5,1.99,0.5557272983418564,0.5025125628140703,0.053214735527786106,L,-10.0,La Liga,1,2024-05-25
Oud-Heverlee Leuven vs Westerlo,O/U,Under 2.5,2.5,0.49759938190087427,0.4,0.09759938190087425,L,-10.0,Jupiler Pro League,1,2024-05-25
Oud-Heverlee Leuven vs Westerlo,1X2,Home,2.04,0.5732065948130993,0.49019607843137253,0.0830105163817268,L,-10.0,Jupiler Pro League,1,2024-05-25
Gent vs St Truiden,1X2,Home,1.51,0.7167070079062821,0.6622516556291391,0.05445535227714293,W,5.1,Jupiler Pro League,1,2024-05-25
Empoli vs Roma,1X2,Away,3.63,0.3773433165973812,0.27548209366391185,0.10186122293346933,L,-10.0,Serie A,1,2024-05-26
Konyaspor vs Galatasaray,1X2,Away,2.04,0.6627630283748306,0.49019607843137253,0.17256694994345806,W,10.4,Super Lig,1,2024-05-26
Valladolid vs Villarreal B,O/U,Under 2.5,2.11,0.5562872240163722,0.47393364928909953,0.08235357472727267,L,-10.0,Segunda Division,2,2024-05-26
Amorebieta vs Espanol,1X2,Home,3.47,0.41298405563293805,0.2881844380403458,0.12479961759259223,L,-10.0,Segunda Division,2,2024-05-26
Oviedo vs Andorra,O/U,Under 2.5,2.23,0.5973382942885527,0.4484304932735426,0.14890780101501006,L,-10.0,Segunda Division,2,2024-05-26
Napoli vs Lecce,O/U,Under 2.5,2.41,0.5514722773390355,0.41493775933609955,0.13653451800293592,W,14.100000000000001,Serie A,1,2024-05-26
