date,tour,series,surface,odds,model_prob,edge,won,pnl
2023-04-25,WTA,WTA1000,Clay,2.48,0.5149146676063537,0.1116888611547408,1,14.8
2023-04-25,WTA,WTA1000,Clay,2.57,0.4531646430492401,0.06405958468348133,0,-10.0
2023-04-26,WTA,WTA1000,Clay,2.21,0.5025698363780975,0.05008114859529206,0,-10.0
2023-04-26,WTA,WTA1000,Clay,1.58,0.7210694044828415,0.08815801207777829,0,-10.0
2023-04-26,WTA,WTA1000,Clay,1.59,0.7579280614852906,0.1289972438752277,0,-10.0
2023-04-26,WTA,WTA1000,Clay,3.2,0.38490314483642574,0.07240314483642574,1,22.0
2023-04-26,WTA,WTA1000,Clay,2.14,0.7361925095319748,0.26890278990580657,1,11.400000000000002
2023-04-26,WTA,WTA1000,Clay,2.41,0.662122231721878,0.24718447238577845,0,-10.0
2023-04-26,WTA,WTA1000,Clay,2.45,0.4658176779747009,0.057654412668578514,1,14.500000000000002
2023-04-26,WTA,WTA1000,Clay,2.58,0.5220536768436432,0.13445677761883706,0,-10.0
2023-04-26,WTA,WTA1000,Clay,3.01,0.5353205323219299,0.20309461870066742,1,20.099999999999998
2023-04-26,WTA,WTA1000,Clay,1.57,0.7461096525192261,0.10916697735999048,0,-10.0
2023-04-27,WTA,WTA1000,Clay,1.35,0.842121696472168,0.10138095573142725,1,3.500000000000001
2023-04-27,WTA,WTA1000,Clay,1.37,0.8328288286924362,0.10290182139316617,0,-10.0
2023-04-27,WTA,WTA1000,Clay,1.67,0.7830150723457336,0.18421267713615275,0,-10.0
2023-04-27,WTA,WTA1000,Clay,1.53,0.7480935543775559,0.0944987831357258,0,-10.0
2023-04-27,WTA,WTA1000,Clay,3.38,0.40295287370681765,0.10709488554113716,0,-10.0
2023-04-27,WTA,WTA1000,Clay,2.4,0.48206557631492614,0.06539890964825945,1,14.0
2023-04-27,WTA,WTA1000,Clay,1.49,0.7618988990783692,0.0907579594810537,1,4.9
2023-04-27,WTA,WTA1000,Clay,2.74,0.5088186860084534,0.14385518235881833,1,17.400000000000002
2023-04-28,WTA,WTA1000,Clay,1.35,0.8041041135787964,0.06336337283805571,1,3.500000000000001
2023-04-28,WTA,WTA1000,Clay,2.0,0.7507439494132996,0.2507439494132996,1,10.0
2023-04-28,WTA,WTA1000,Clay,1.73,0.7563192129135132,0.17828453083258833,1,7.3
2023-04-28,WTA,WTA1000,Clay,2.08,0.576200807094574,0.09543157632534327,0,-10.0
2023-04-28,WTA,WTA1000,Clay,1.47,0.7833258390426636,0.10305373019912623,0,-10.0
2023-04-29,WTA,WTA1000,Clay,2.29,0.8224207282066345,0.3857395054992109,0,-10.0
2023-04-29,WTA,WTA1000,Clay,2.1,0.6175354480743408,0.14134497188386463,0,-10.0
2023-04-29,WTA,WTA1000,Clay,1.4,0.7710097908973694,0.05672407661165513,1,3.999999999999999
2023-04-30,WTA,WTA1000,Clay,1.62,0.7975362420082093,0.18025229139092536,1,6.200000000000001
2023-05-01,WTA,WTA1000,Clay,1.25,0.863903845846653,0.06390384584665298,1,2.5
2023-05-01,WTA,WTA1000,Clay,2.83,0.7030220091342926,0.3496651186749286,1,18.3
2023-05-02,WTA,WTA1000,Clay,1.67,0.6638594686985015,0.06505707348892065,1,6.699999999999999
2023-05-09,WTA,WTA1000,Clay,3.13,0.3846432864665985,0.06515446857522472,1,21.299999999999997
2023-05-09,WTA,WTA1000,Clay,3.34,0.3526305437088013,0.053229346104010866,0,-10.0
2023-05-09,WTA,WTA1000,Clay,2.25,0.50328688621521,0.058842441770765586,0,-10.0
2023-05-09,WTA,WTA1000,Clay,2.57,0.48140336871147155,0.09229831034571279,1,15.7
2023-05-10,WTA,WTA1000,Clay,3.31,0.36141250729560853,0.059297703670230906,0,-10.0
2023-05-10,WTA,WTA1000,Clay,2.26,0.4944935321807861,0.05201565607459141,0,-10.0
2023-05-10,WTA,WTA1000,Clay,2.27,0.5121806979179382,0.07165206355670473,0,-10.0
2023-05-10,WTA,WTA1000,Clay,2.85,0.5068477809429168,0.1559705879604607,0,-10.0
2023-05-10,WTA,WTA1000,Clay,2.39,0.5068477809429168,0.08843773910191266,0,-10.0
2023-05-10,WTA,WTA1000,Clay,3.27,0.470061844587326,0.16425144703380923,0,-10.0
2023-05-10,WTA,WTA1000,Clay,1.86,0.7483261674642563,0.21069175886210578,1,8.600000000000001
2023-05-11,WTA,WTA1000,Clay,1.39,0.7882093280553818,0.06878486762372704,1,3.899999999999999
2023-05-11,WTA,WTA1000,Clay,1.51,0.7820768117904663,0.11982515616132716,1,5.1
2023-05-11,WTA,WTA1000,Clay,1.72,0.761770761013031,0.18037541217582165,1,7.199999999999999
2023-05-11,WTA,WTA1000,Clay,1.65,0.6968490004539489,0.09078839439334285,0,-10.0
2023-05-12,WTA,WTA1000,Clay,2.96,0.41866705417633054,0.08082921633849272,1,19.6
2023-05-12,WTA,WTA1000,Clay,2.72,0.44851713180541997,0.08087007298189058,0,-10.0
2023-05-12,WTA,WTA1000,Clay,2.74,0.4789252400398254,0.11396173639019036,0,-10.0
2023-05-12,WTA,WTA1000,Clay,2.25,0.5940350592136383,0.14959061476919389,0,-10.0
2023-05-12,WTA,WTA1000,Clay,1.96,0.62779780626297,0.11759372463031692,0,-10.0
2023-05-12,WTA,WTA1000,Clay,3.15,0.5010257840156556,0.18356546655533812,0,-10.0
2023-05-13,WTA,WTA1000,Clay,2.12,0.5388024866580963,0.06710437345054915,1,11.200000000000001
2023-05-13,WTA,WTA1000,Clay,1.55,0.789246428012848,0.14408513769026732,0,-10.0
2023-05-14,WTA,WTA1000,Clay,2.44,0.6262570023536682,0.2164209367798977,0,-10.0
2023-05-14,WTA,WTA1000,Clay,2.46,0.49688704013824464,0.09038297509759424,1,14.6
2023-05-15,WTA,WTA1000,Clay,1.73,0.7494361072778701,0.17140142519694523,1,7.3
2023-05-15,WTA,WTA1000,Clay,2.49,0.7543755173683167,0.35276909166550546,1,14.900000000000002
2023-05-15,WTA,WTA1000,Clay,2.29,0.5052037239074707,0.0685225012000471,0,-10.0
2023-05-17,WTA,WTA1000,Clay,2.36,0.47889255285263066,0.05516373929330859,1,13.599999999999998
2023-05-19,WTA,WTA1000,Clay,1.61,0.6816338717937469,0.060515859371386704,1,6.100000000000001
2023-05-22,WTA,WTA250,Clay,1.54,0.8428484380245209,0.19349778867387157,1,5.4
2023-05-23,WTA,WTA250,Clay,1.7,0.7618388384580612,0.17360354434041414,1,7.0
2023-05-23,WTA,WTA250,Clay,2.02,0.8665040627121925,0.37145455776169745,1,10.2
2023-05-23,WTA,WTA250,Clay,1.98,0.6146294236183166,0.10957891856781155,1,9.8
2023-05-23,WTA,WTA250,Clay,1.66,0.8048111140727997,0.20240147551858279,1,6.6
2023-05-24,WTA,WTA250,Clay,2.35,0.732892107963562,0.30736019306994494,1,13.5
2023-05-24,WTA,WTA250,Clay,1.99,0.6176951885223388,0.11518262570826854,1,9.9
2023-05-25,WTA,WTA250,Clay,3.06,0.6912249147891998,0.36442752916828475,1,20.6
2023-05-25,WTA,WTA250,Clay,3.39,0.37135620117187496,0.07637095043441183,1,23.900000000000002
