date,tour,series,surface,round,pick,odds,model_prob,implied_prob,edge,won,pnl
2024-07-31,ATP,ATP500,Hard,2nd Round,pA,1.54,0.9001985549926758,0.6493506493506493,0.2508479056420264,1,5.4
2024-07-31,ATP,ATP500,Hard,2nd Round,pB,2.43,0.6241744160652161,0.4115226337448559,0.21265178232036014,1,14.3
2024-07-31,ATP,ATP500,Hard,2nd Round,pA,2.33,0.5766249537467957,0.4291845493562232,0.1474404043905725,0,-10.0
2024-07-31,ATP,ATP500,Hard,2nd Round,pA,1.83,0.6077049136161804,0.5464480874316939,0.06125682618448647,1,8.3
2024-07-31,ATP,ATP500,Hard,2nd Round,pB,2.11,0.5775486469268799,0.47393364928909953,0.10361499763778037,1,11.099999999999998
2024-08-01,ATP,ATP500,Hard,2nd Round,pB,1.98,0.8176112860441208,0.5050505050505051,0.3125607809936157,1,9.8
2024-08-01,ATP,ATP500,Hard,3rd Round,pB,2.24,0.6586572289466858,0.4464285714285714,0.21222865751811437,0,-10.0
2024-08-01,ATP,ATP500,Hard,3rd Round,pA,1.77,0.7002420902252198,0.5649717514124294,0.13527033881279038,1,7.7
2024-08-02,ATP,ATP500,Hard,3rd Round,pA,1.27,0.9931062579154968,0.7874015748031495,0.20570468311234724,1,2.7
2024-08-02,ATP,ATP500,Hard,Quarterfinals,pB,2.55,0.5378445327281952,0.3921568627450981,0.14568766998309712,1,15.499999999999998
2024-08-02,ATP,ATP500,Hard,Quarterfinals,pB,2.64,0.4354186415672302,0.3787878787878788,0.05663076277935142,0,-10.0
2024-08-06,ATP,Masters 1000,Hard,1st Round,pB,2.29,0.9543334037065506,0.4366812227074236,0.517652180999127,1,12.9
2024-08-06,ATP,Masters 1000,Hard,1st Round,pA,3.36,0.6940851807594299,0.2976190476190476,0.3964661331403823,1,23.599999999999998
2024-08-06,ATP,Masters 1000,Hard,1st Round,pB,1.74,0.9421382360160351,0.5747126436781609,0.3674255923378742,1,7.4
2024-08-06,ATP,Masters 1000,Hard,1st Round,pB,2.28,0.8891588181257248,0.4385964912280702,0.45056232689765463,1,12.799999999999997
2024-08-06,ATP,Masters 1000,Hard,1st Round,pA,1.47,0.9950293302536011,0.6802721088435374,0.3147572214100637,1,4.699999999999999
2024-08-07,ATP,Masters 1000,Hard,1st Round,pA,1.32,0.8207468032836914,0.7575757575757576,0.06317104570793386,0,-10.0
2024-08-07,ATP,Masters 1000,Hard,1st Round,pB,2.24,0.9371918715536595,0.4464285714285714,0.49076330012508806,1,12.400000000000002
2024-08-07,ATP,Masters 1000,Hard,1st Round,pB,3.17,1.0,0.31545741324921134,0.6845425867507886,1,21.7
